,smooth_trend,original_trend,buy_hold
3838,12016.311024821041,12870.981468510918,27743.484660820133
3839,12016.311024821041,12870.981468510918,28016.44630147206
3840,12016.311024821041,12870.981468510918,28049.2831526401
3841,12016.311024821041,12870.981468510918,27991.587151483483
3842,12016.311024821041,12870.981468510918,28056.781294050696
3843,12016.311024821041,12870.981468510918,28327.28371441011
3844,12016.311024821041,12870.981468510918,28545.970056099046
3845,12016.311024821041,12870.981468510918,28473.412426834653
3846,12016.311024821041,12870.981468510918,28401.724147299028
3847,12016.311024821041,12870.981468510918,28263.365248075326
3848,12016.311024821041,12870.981468510918,28427.38177611457
3849,12016.311024821041,12870.981468510918,28881.794186648916
3850,12016.311024821041,12870.981468510918,28976.983257221924
3851,12016.311024821041,12870.981468510918,28875.64023000915
3852,12016.311024821041,12870.981468510918,28878.47270371782
3853,12016.311024821041,12870.981468510918,28897.392872135428
3854,12016.311024821041,12870.981468510918,28814.51643956874
3855,12016.311024821041,12870.981468510918,28771.533237626118
3856,12016.311024821041,12870.981468510918,28811.206768454605
3857,12016.311024821041,12870.981468510918,28913.201807963957
3858,12016.311024821041,12870.981468510918,29240.44110994227
3859,12016.311024821041,12870.981468510918,29461.891416801463
3860,12016.311024821041,12870.981468510918,29166.83459133121
3861,12016.311024821041,12870.981468510918,29010.571339949056
3862,12016.311024821041,12870.981468510918,28960.635702539705
3863,12016.311024821041,12870.981468510918,29171.008887447326
3864,12016.311024821041,12870.981468510918,29255.293288596473
3865,12016.311024821041,12870.981468510918,29149.31294204249
3866,12016.311024821041,12870.981468510918,29344.09689091716
3867,12016.311024821041,12870.981468510918,29529.542417297795
3868,12016.311024821041,12870.981468510918,29626.590667861394
3869,12016.311024821041,12870.981468510918,29448.877156867307
3870,12016.311024821041,12870.981468510918,29371.20264849285
3871,12016.311024821041,12870.981468510918,29214.873250935674
3872,12016.311024821041,12870.981468510918,29400.410909488648
3873,12016.311024821041,12870.981468510918,28784.455365387927
3874,12016.311024821041,12870.981468510918,28735.119768280503
3875,12016.311024821041,12870.981468510918,28663.251949126978
3876,12016.311024821041,12870.981468510918,28673.126628111324
3877,12016.311024821041,12870.981468510918,28725.644328709637
3878,12016.311024821041,12870.981468510918,29029.699396345284
3879,12016.311024821041,12870.981468510918,28865.652157581924
3880,12016.311024821041,12870.981468510918,29163.376091323298
3881,12016.311024821041,12870.981468510918,29129.358058458572
3882,12016.311024821041,12870.981468510918,28829.812742540897
3883,12016.311024821041,12870.981468510918,28798.650807018774
3884,12016.311024821041,12870.981468510918,28995.07423608846
3885,12016.311024821041,12870.981468510918,28619.356874914512
3886,12016.311024821041,12870.981468510918,28573.191569481005
3887,12016.311024821041,12870.981468510918,28741.080011122005
3888,12016.311024821041,12870.981468510918,28590.74156713045
3889,12016.311024821041,12870.981468510918,28568.54480068622
3890,12016.311024821041,12870.981468510918,28715.601921924364
3891,11963.961354389658,12712.71066207324,28116.60814698814
3892,11963.961354389658,12712.71066207324,27559.68570172469
3893,11963.961354389658,12712.71066207324,26641.435050716398
3894,11963.961354389658,12712.71066207324,26529.343270063728
3895,11963.961354389658,12712.71066207324,26076.856185694993
3896,11963.961354389658,12712.71066207324,26524.61618091357
3897,11963.961354389658,12712.71066207324,26409.616330923647
3898,11963.961354389658,12712.71066207324,26264.35696822787
3899,11963.961354389658,12712.71066207324,26138.22802429171
3900,11963.961354389658,12712.71066207324,26145.693092614805
3901,11963.961354389658,12712.71066207324,26346.304991980956
3902,11963.961354389658,12712.71066207324,26422.64712740155
3903,11963.961354389658,12712.71066207324,26741.52838769407
3904,11963.961354389658,12712.71066207324,27011.80165880433
3905,11963.961354389658,12712.71066207324,27157.446086733227
3906,11963.961354389658,12712.71066207324,27124.92106753312
3907,11963.961354389658,12712.71066207324,27261.595601657344
3908,11963.961354389658,12712.71066207324,26973.465225656495
3909,11963.961354389658,12712.71066207324,27004.672046083095
3910,11963.961354389658,12712.71066207324,27354.476643195012
3911,11963.961354389658,12712.71066207324,27206.39425624414
3912,11963.961354389658,12712.71066207324,26812.824514906395
3913,11963.961354389658,12712.71066207324,26393.36563314056
3914,11963.961354389658,12712.71066207324,26296.407152385902
3915,11963.961354389658,12712.71066207324,26671.184292929283
3916,11963.961354389658,12712.71066207324,26603.44824735079
3917,11963.961354389658,12712.71066207324,26701.354035826185
3918,11963.961354389658,12712.71066207324,26464.20818658135
3919,11963.961354389658,12712.71066207324,26596.550146242105
3920,11963.961354389658,12712.71066207324,26436.200006189396
3921,11963.961354389658,12712.71066207324,26174.51628837748
3922,11963.961354389658,12712.71066207324,26286.42616704886
3923,11963.961354389658,12712.71066207324,26166.311800312258
3924,11963.961354389658,12712.71066207324,26300.06881564565
3925,11963.961354389658,12712.71066207324,26124.00659666354
3926,11963.961354389658,12712.71066207324,26317.84323781747
3927,11963.961354389658,12712.71066207324,25643.26800847333
3928,11963.961354389658,12712.71066207324,25560.219123378916
3929,11963.961354389658,12712.71066207324,25559.420644551952
3930,11963.961354389658,12712.71066207324,25791.513398498344
3931,11963.961354389658,12712.71066207324,24954.530410585845
3932,11963.961354389658,12712.71066207324,24966.335140462586
3933,11963.961354389658,12712.71066207324,25230.8749556171
3934,11963.961354389658,12712.71066207324,25148.47335809248
3935,11963.961354389658,12712.71066207324,25143.030472834118
3936,11963.961354389658,12712.71066207324,25293.919347496332
3937,11963.961354389658,12712.71066207324,25198.149135528554
3938,11963.961354389658,12712.71066207324,25326.567209592897
3939,11963.961354389658,12712.71066207324,25265.181196815818
3940,11963.961354389658,12712.71066207324,25296.220289441488
3941,11963.961354389658,12712.71066207324,25320.994394347905
3942,11963.961354389658,12712.71066207324,25342.437566869652
3943,11963.961354389658,12712.71066207324,25226.7337325885
3944,11963.961354389658,12712.71066207324,25462.372393988357
3945,11963.961354389658,12712.71066207324,25628.500874901285
3946,11963.961354389658,12712.71066207324,25728.128826290456
3947,11963.961354389658,12712.71066207324,25665.372642745217
3948,11963.961354389658,12712.71066207324,26020.355540415432
3949,11963.961354389658,12629.940622084689,26262.37494534082
3950,11963.961354389658,12629.940622084689,26226.190625244355
3951,11963.961354389658,12629.940622084689,26256.381629411804
3952,11963.961354389658,12629.940622084689,26175.747079705434
3953,11963.961354389658,12629.940622084689,26111.696321020616
3954,11963.961354389658,12629.940622084689,25763.750903899294
3955,11963.961354389658,12875.164666355482,25533.928381173948
3956,11963.961354389658,12875.164666355482,25650.54408772495
3957,11963.961354389658,12875.164666355482,26794.542184604998
3958,11963.961354389658,12875.164666355482,26406.59014341672
3959,11963.961354389658,12875.164666355482,25583.84511967615
3960,11963.961354389658,12875.164666355482,25564.55642256917
3961,11963.961354389658,12875.164666355482,25589.505342366698
3962,11963.961354389658,13215.844849972098,25408.41128935668
3963,11963.961354389658,13215.844849972098,25611.917083879733
3964,11963.961354389658,13215.844849972098,25482.896607150073
3965,11963.961354389658,13215.844849972098,25411.33825760108
3966,11963.961354389658,13215.844849972098,25602.81253536163
3967,11963.961354389658,13215.844849972098,25813.521175871105
3968,11963.961354389658,13215.844849972098,25809.739032078294
3969,11963.961354389658,13215.844849972098,25964.32973017794
3970,11963.961354389658,13215.844849972098,26033.244595089735
3971,11963.961354389658,13215.844849972098,26004.46628423153
3972,11963.961354389658,13215.844849972098,26090.286221586382
3973,11963.961354389658,13215.844849972098,26235.13453305171
3974,11963.961354389658,13215.844849972098,26237.893773495183
3975,11963.961354389658,13215.844849972098,25997.07917390042
3976,11963.961354389658,13215.844849972098,26131.29921245892
3977,11963.961354389658,13135.312279502255,26223.388862259806
3978,11963.961354389658,13135.312279502255,26229.318394377202
3979,11963.961354389658,13135.312279502255,26337.894978300516
3980,11963.961354389658,13135.312279502255,26355.42607704281
3981,11963.961354389658,13135.312279502255,26313.227179746795
3982,11963.961354389658,13135.312279502255,26369.515212320955
3983,11963.961354389658,13135.312279502255,26374.906125584657
3984,11963.961354389658,13135.312279502255,26283.763783504517
3985,11963.961354389658,13135.312279502255,26393.26405151464
3986,11963.961354389658,13135.312279502255,26762.29119955852
3987,11963.961354389658,13135.312279502255,26858.883513987203
3988,11963.961354389658,13135.312279502255,26833.138477726105
3989,11963.961354389658,13135.312279502255,27063.093292801477
3990,11963.961354389658,13135.312279502255,27157.377578194817
3991,11963.961354389658,13135.312279502255,27298.195697711035
3992,11963.961354389658,13135.312279502255,27252.70130348125
3993,11963.961354389658,13135.312279502255,27160.016338105226
3994,11963.961354389658,13135.312279502255,27153.62850748952
3995,11963.961354389658,13135.312279502255,26956.373526505366
3996,11963.961354389658,13135.312279502255,26909.2656380779
3997,11963.961354389658,13135.312279502255,26975.442523816757
3998,11963.961354389658,13135.312279502255,27015.451510247105
3999,11963.961354389658,13135.312279502255,27082.45994790044
4000,11963.961354389658,13135.312279502255,26857.7070570173
4001,11963.961354389658,13135.312279502255,26670.71654497739
4002,11963.961354389658,13104.774644267889,26582.137367179075
4003,11963.961354389658,13104.774644267889,26831.227325740852
4004,11963.961354389658,13104.774644267889,26725.974587112032
4005,11963.961354389658,13104.774644267889,26342.65277817479
4006,11963.961354389658,13104.774644267889,26137.188584398624
4007,11963.961354389658,13104.774644267889,25991.02679888657
4008,11963.961354389658,13104.774644267889,26163.521849144672
4009,11963.961354389658,13104.774644267889,26308.866256922614
4010,11963.961354389658,13104.774644267889,25919.210951727702
4011,11963.961354389658,13417.23170022422,25445.38463882653
4012,12096.292753118232,13417.23170022422,25167.766779926245
4013,12096.292753118232,13417.23170022422,25589.800637790868
4014,12096.292753118232,13417.23170022422,25803.58980016532
4015,12096.292753118232,13417.23170022422,25855.904337511805
4016,12096.292753118232,13417.23170022422,26084.179512214483
4017,12096.292753118232,13417.23170022422,26033.92968047381
4018,12096.292753118232,13417.23170022422,25945.54894120054
4019,12096.292753118232,13417.23170022422,25893.395044564804
4020,12096.292753118232,13417.23170022422,26039.474147358087
4021,12096.292753118232,13417.23170022422,26002.864601850815
4022,12096.292753118232,13417.23170022422,26018.501085151624
4023,12096.292753118232,13417.23170022422,26059.384146037522
4024,12096.292753118232,13417.23170022422,26056.86586666018
4025,12096.292753118232,13417.23170022422,26009.172112111155
4026,12096.292753118232,13417.23170022422,25998.57218756504
4027,12096.292753118232,13417.23170022422,26197.554056189758
4028,12096.292753118232,13417.23170022422,26268.76986304671
4029,12096.292753118232,13417.23170022422,26013.750372367533
4030,12096.292753118232,13417.23170022422,26028.71830682801
4031,12096.292753118232,13417.23170022422,26113.725591175535
4032,12096.292753118232,13417.23170022422,25498.748065519678
4033,12096.292753118232,13417.23170022422,25387.90125037532
4034,12096.292753118232,13417.23170022422,25463.30552752874
4035,12096.292753118232,13797.096528403383,24980.979431138174
4036,12096.292753118232,13797.096528403383,25298.549579747367
4037,12096.292753118232,13797.096528403383,25178.78720515638
4038,12096.292753118232,13797.096528403383,25314.80027753045
4039,12096.292753118232,13797.096528403383,24684.505187631894
4040,12096.292753118232,13797.096528403383,24706.720852983275
4041,12096.292753118232,13797.096528403383,24378.883873066436
4042,12096.292753118232,13797.096528403383,23751.825221016814
4043,12096.292753118232,13797.096528403383,23977.33170582245
4044,12096.292753118232,13797.096528403383,24126.81733662899
4045,12096.292753118232,13797.096528403383,24094.457682866418
4046,12096.292753118232,13797.096528403383,24112.78726043568
4047,12096.292753118232,13797.096528403383,24504.393877793525
4048,12096.292753118232,13797.096528403383,24570.490443177012
4049,12096.292753118232,13797.096528403383,24541.449909982144
4050,12096.292753118232,13797.096528403383,24482.59635076277
4051,12096.292753118232,13797.096528403383,24376.160068073863
4052,12096.292753118232,13797.096528403383,24386.10561796001
4053,12096.292753118232,13797.096528403383,24099.52731470862
4054,12096.292753118232,13797.096528403383,23951.72132427477
