timestamp,open,high,low,close,volume,returns
2025-08-26 20:00:00,111116.03,112371.0,110918.26,111763.22,2426.69707,0.005824452151503179
2025-08-27 00:00:00,111763.22,111825.16,110918.26,111418.15,2172.27313,-0.0030875094686785287
2025-08-27 04:00:00,111418.15,111737.26,110622.5,110725.18,1809.80294,-0.006219543225228552
2025-08-27 08:00:00,110725.19,111374.45,110345.42,111322.07,1594.26753,0.0053907340678969184
2025-08-27 12:00:00,111322.07,112625.0,111019.02,112000.0,3310.1006,0.006089807708390627
2025-08-27 16:00:00,111999.99,112600.0,111541.23,112080.69,1902.42552,0.0007204464285714973
2025-08-27 20:00:00,112080.68,112452.05,110921.79,111262.01,2603.73903,-0.007304380442340275
2025-08-28 00:00:00,111262.01,112042.04,110862.42,112000.01,1203.77782,0.006632991800166188
2025-08-28 04:00:00,112000.0,113360.0,111945.07,113114.11,2481.91862,0.009947320540417914
2025-08-28 08:00:00,113114.11,113351.51,112826.22,112909.18,1419.04336,-0.0018117103162461623
2025-08-28 12:00:00,112909.18,113485.9,112391.56,112678.53,3088.9335,-0.0020427922689721933
2025-08-28 16:00:00,112678.53,113186.56,111901.35,111901.36,1813.29699,-0.006897232329885705
2025-08-28 20:00:00,111901.36,112575.98,111872.06,112566.9,1097.30715,0.005947559529213997
2025-08-29 00:00:00,112566.9,112638.64,111302.27,111704.23,2123.00621,-0.007663620478133404
2025-08-29 04:00:00,111704.24,111850.56,109899.99,110019.38,4260.9718,-0.01508313516865023
2025-08-29 08:00:00,110019.38,110270.3,109414.18,110098.81,2848.31026,0.0007219637122113376
2025-08-29 12:00:00,110098.81,111517.07,108103.0,108386.23,7729.2804,-0.015554936515662643
2025-08-29 16:00:00,108386.23,108832.0,107934.24,108212.01,2605.64538,-0.0016073997591760092
2025-08-29 20:00:00,108212.01,108549.99,107463.9,108377.4,3013.0964,0.0015283885772012784
2025-08-30 00:00:00,108377.4,108436.21,107350.1,108436.2,3244.13736,0.0005425485387176021
2025-08-30 04:00:00,108436.21,108697.28,108120.0,108524.26,3052.32523,0.0008120904273665186
2025-08-30 08:00:00,108524.26,108777.43,108400.0,108680.01,1416.9539,0.0014351629764626228
2025-08-30 12:00:00,108680.01,108926.15,108190.52,108869.98,1540.53972,0.0017479755476650372
2025-08-30 16:00:00,108869.98,108900.0,108625.46,108828.33,677.58629,-0.0003825664338322765
2025-08-30 20:00:00,108828.32,108838.27,108468.77,108816.33,776.84909,-0.0001102654060758379
2025-08-31 00:00:00,108816.33,109480.02,108801.35,109223.84,1756.83146,0.0037449342391899787
2025-08-31 04:00:00,109223.84,109231.41,108523.49,108708.26,1177.25929,-0.004720398037644569
2025-08-31 08:00:00,108708.25,109100.0,108303.21,108389.76,1590.89462,-0.002929860159660347
2025-08-31 12:00:00,108389.77,108858.43,108191.29,108818.69,2441.88905,0.0039572926446189705
2025-08-31 16:00:00,108818.69,109237.51,108555.0,108930.0,1232.50315,0.0010228941370273859
2025-08-31 20:00:00,108930.0,109230.0,108076.93,108246.35,1290.13839,-0.006276048838703696
2025-09-01 00:00:00,108246.36,108482.98,107393.0,107660.01,3206.34097,-0.005416718439005153
2025-09-01 04:00:00,107660.0,109432.99,107255.0,109432.99,2904.1728,0.016468324682489044
2025-09-01 08:00:00,109432.99,109912.4,108186.41,108782.88,3111.29125,-0.005940713124990893
2025-09-01 12:00:00,108782.89,109520.0,108566.0,108784.33,2266.34513,1.332930328734605e-05
2025-09-01 16:00:00,108784.33,109329.65,108391.3,109217.64,1553.15049,0.003983202360119398
2025-09-01 20:00:00,109217.65,109442.95,107459.49,109237.42,3012.30155,0.00018110627550638192
2025-09-02 00:00:00,109237.43,110623.97,108883.8,110322.18,3166.02008,0.009930296779253833
2025-09-02 04:00:00,110322.19,110610.5,110000.0,110233.92,1952.71608,-0.0008000204491970253
2025-09-02 08:00:00,110233.91,110711.1,109563.87,109733.34,2462.01591,-0.0045410704799394574
2025-09-02 12:00:00,109733.33,111771.52,108393.39,110829.17,6768.89317,0.009986299514805674
2025-09-02 16:00:00,110829.16,111119.58,110200.0,110806.0,2585.23037,-0.00020906048470814564
2025-09-02 20:00:00,110806.01,111538.17,110716.77,111240.01,1575.41195,0.003916845658177293
2025-09-03 00:00:00,111240.01,111782.21,110892.14,111054.01,2263.61693,-0.001672060259613417
2025-09-03 04:00:00,111054.0,111151.99,110528.71,111099.88,1539.69973,0.00041304226655136667
2025-09-03 08:00:00,111099.87,111708.0,110889.29,111437.77,1514.83708,0.0030413174163643752
2025-09-03 12:00:00,111437.77,112500.0,111031.61,112222.74,3550.00487,0.007044021071132445
2025-09-03 16:00:00,112222.73,112575.27,111686.24,112193.74,1957.30873,-0.0002584146492947692
2025-09-03 20:00:00,112193.74,112250.0,111613.98,111705.71,948.2535,-0.004349886187945962
2025-09-04 00:00:00,111705.72,112180.0,111136.0,111148.97,1484.75903,-0.004983988732536693
2025-09-04 04:00:00,111148.97,111318.84,110279.68,110463.36,2293.72804,-0.006168388245073264
2025-09-04 08:00:00,110463.36,111154.93,110415.72,110810.0,1251.00126,0.003138054102283405
2025-09-04 12:00:00,110810.0,111123.99,109329.12,109510.31,3057.95062,-0.011728995578016432
2025-09-04 16:00:00,109510.32,110218.39,109363.26,109799.99,2124.63495,0.0026452303897230856
2025-09-04 20:00:00,109800.0,111765.31,109755.59,110730.87,1991.06146,0.008477960699267761
2025-09-05 00:00:00,110730.87,111482.09,110435.75,111311.77,1665.5758,0.005246052884800845
2025-09-05 04:00:00,111311.78,112999.0,111144.51,112954.32,3481.17531,0.014756301153058704
2025-09-05 08:00:00,112954.32,112985.0,112131.02,112354.0,1956.82884,-0.005314714833394629
2025-09-05 12:00:00,112354.0,113384.62,110286.91,110716.82,9805.88987,-0.014571621838118776
2025-09-05 16:00:00,110716.82,111627.51,110206.96,111614.54,2167.09419,0.00810825310914809
2025-09-05 20:00:00,111614.54,111700.0,110375.6,110659.99,2510.84487,-0.00855220117378963
2025-09-06 00:00:00,110660.0,111307.7,110552.56,111082.22,800.18218,0.0038155615231847406
2025-09-06 04:00:00,111082.23,111082.23,110687.69,110825.6,687.98406,-0.002310180693183783
2025-09-06 08:00:00,110825.59,110968.0,110675.58,110781.02,621.90211,-0.0004022536309300495
2025-09-06 12:00:00,110781.03,110999.83,110358.11,110384.15,886.00942,-0.003582472882087684
2025-09-06 16:00:00,110384.16,110402.0,109977.0,110038.41,1391.66059,-0.003132152578064762
2025-09-06 20:00:00,110038.42,110282.82,110034.44,110187.97,612.56061,0.0013591617690587032
2025-09-07 00:00:00,110187.98,110733.12,110180.0,110629.15,948.63792,0.004003885360625015
2025-09-07 04:00:00,110629.15,110911.42,110463.1,110753.42,872.74711,0.0011233024930590307
2025-09-07 08:00:00,110753.41,111377.19,110720.01,111292.13,1214.41306,0.0048640484420257035
2025-09-07 12:00:00,111292.12,111412.0,111042.6,111329.99,837.52385,0.0003401857795335417
2025-09-07 16:00:00,111329.99,111371.35,110861.2,111259.99,940.48526,-0.0006287613966371453
2025-09-07 20:00:00,111259.99,111600.0,111001.45,111137.34,867.49224,-0.0011023729195015486
2025-09-08 00:00:00,111137.35,111372.0,110621.78,111052.11,1701.47085,-0.0007668889681901048
2025-09-08 04:00:00,111052.11,111609.04,110899.69,111280.39,1330.12513,0.002055611550289216
2025-09-08 08:00:00,111280.4,112186.98,111252.9,112052.43,2723.68786,0.00693779020724139
2025-09-08 12:00:00,112052.43,112924.37,111877.64,112631.75,3018.22348,0.005170079756414037
2025-09-08 16:00:00,112631.74,112670.06,111978.67,112097.31,1681.81458,-0.004745020831160018
2025-09-08 20:00:00,112097.31,112512.71,111896.0,112065.23,1127.08021,-0.0002861799270651444
2025-09-09 00:00:00,112065.23,112104.41,111111.0,111708.0,2091.77038,-0.003187697022528746
2025-09-09 04:00:00,111708.01,113293.29,111624.12,112991.11,2906.5944,0.011486285673362628
2025-09-09 08:00:00,112991.11,113176.51,112403.91,112433.59,1848.92022,-0.004934193495399808
2025-09-09 12:00:00,112433.59,112950.0,110766.66,110880.76,4662.13241,-0.01381108617095661
2025-09-09 16:00:00,110880.76,111388.04,110788.0,111301.53,2121.49527,0.0037947972218084214
2025-09-09 20:00:00,111301.53,111745.69,111090.07,111546.39,1748.3698,0.002199969757828102
2025-09-10 00:00:00,111546.38,111586.26,110917.45,111545.88,1667.04272,-4.572088796339635e-06
2025-09-10 04:00:00,111545.88,112602.35,111372.42,112553.65,2477.2586,0.009034578417418837
2025-09-10 08:00:00,112553.65,112859.8,112097.2,112299.99,2579.59736,-0.0022536808002227016
2025-09-10 12:00:00,112300.0,114313.13,112299.99,113853.99,6630.72074,0.01383793533730504
2025-09-10 16:00:00,113853.99,114074.46,113155.03,113574.52,2628.46871,-0.0024546350988665644
2025-09-10 20:00:00,113574.53,114025.78,113528.01,113960.0,1534.3301,0.0033940711349693675
2025-09-11 00:00:00,113960.0,114434.23,113669.82,114400.01,1596.62879,0.003861091611091494
2025-09-11 04:00:00,114400.01,114459.65,113957.2,114083.58,1954.14285,-0.002765996261713588
2025-09-11 08:00:00,114083.58,114200.0,113776.0,113999.99,1512.60333,-0.0007327084230701608
2025-09-11 12:00:00,113999.99,114715.02,113430.0,114180.31,5143.69337,0.0015817545247152065
2025-09-11 16:00:00,114180.32,114605.54,114102.0,114419.99,1437.71411,0.0020991360069000375
2025-09-11 20:00:00,114420.0,115488.09,114246.04,115482.69,2031.94874,0.009287712750193355
2025-09-12 00:00:00,115482.69,116331.81,115045.45,115194.14,3703.00155,-0.002498642870199852
2025-09-12 04:00:00,115194.14,115656.87,115086.7,115086.7,1630.41759,-0.000932686332829058
2025-09-12 08:00:00,115086.7,115273.12,114888.01,114913.45,1958.78975,-0.0015053868083800825
2025-09-12 12:00:00,114913.45,115500.95,114740.99,115121.18,2042.13901,0.0018077083230900737
2025-09-12 16:00:00,115121.18,116665.63,115030.3,116632.51,3863.84437,0.013128166337419422
2025-09-12 20:00:00,116632.51,116632.51,115752.68,116029.42,2125.91492,-0.005170856736256391
2025-09-13 00:00:00,116029.41,116298.78,115576.26,115957.0,2254.31226,-0.0006241520469549844
2025-09-13 04:00:00,115957.0,115957.01,115657.81,115778.71,1062.2047,-0.001537552713505863
2025-09-13 08:00:00,115778.72,116166.71,115767.33,115974.11,1228.90503,0.001687702341820918
2025-09-13 12:00:00,115974.11,116060.0,115603.98,115768.68,1373.33567,-0.0017713436214341627
2025-09-13 16:00:00,115768.68,115817.37,115127.27,115797.12,1589.96184,0.00024566229830047526
2025-09-13 20:00:00,115797.12,115991.29,115797.11,115918.29,760.68444,0.0010463990814280066
2025-09-14 00:00:00,115918.29,116109.0,115651.99,115679.98,879.64203,-0.0020558446816287823
2025-09-14 04:00:00,115679.99,115936.0,115449.59,115805.39,914.78349,0.0010841115290649572
2025-09-14 08:00:00,115805.39,116165.19,115748.78,115794.91,840.40714,-9.049665132165874e-05
2025-09-14 12:00:00,115794.92,115878.49,115141.8,115224.01,2036.51269,-0.004930268523892889
2025-09-14 16:00:00,115224.01,115657.5,115193.9,115634.99,869.12927,0.0035667913310777344
2025-09-14 20:00:00,115634.99,116087.35,115135.0,115268.01,1167.12735,-0.0031736068814466334
2025-09-15 00:00:00,115268.01,115594.9,114825.0,115445.45,1291.49944,0.0015393689888461015
2025-09-15 04:00:00,115445.46,116757.99,115400.0,115806.62,2645.45158,0.003128490555496022
2025-09-15 08:00:00,115806.62,115806.62,114625.87,115070.0,3497.27876,-0.006360776266503554
2025-09-15 12:00:00,115070.01,115099.0,114384.0,114842.9,2995.41636,-0.0019735812983402434
2025-09-15 16:00:00,114842.9,115570.0,114600.0,115307.78,1872.69025,0.004047964654323444
2025-09-15 20:00:00,115307.78,115605.07,115200.07,115349.71,910.1751,0.0003636354806242359
2025-09-16 00:00:00,115349.71,115520.0,114945.01,115307.25,864.47636,-0.00036809802122617086
2025-09-16 04:00:00,115307.26,116009.62,114930.0,115840.0,1899.99942,0.004620264554050069
2025-09-16 08:00:00,115839.99,115981.17,115206.15,115287.83,1345.53241,-0.004766660911602161
2025-09-16 12:00:00,115287.84,115905.89,114737.11,115905.88,2622.65829,0.005360930117255247
2025-09-16 16:00:00,115905.88,116870.76,115608.28,116800.12,2955.38019,0.007715225491579769
2025-09-16 20:00:00,116800.13,116964.27,116584.45,116788.96,1238.86273,-9.554784703980079e-05
2025-09-17 00:00:00,116788.96,117077.16,116371.81,116372.04,1657.75299,-0.003569857972877011
2025-09-17 04:00:00,116372.05,117286.73,116160.22,117162.48,2485.03317,0.0067923532147413646
2025-09-17 08:00:00,117162.48,117189.86,116253.27,116258.13,1655.0881,-0.007718767987840436
2025-09-17 12:00:00,116258.12,116516.93,115432.0,115875.32,2848.33061,-0.0032927589666201795
2025-09-17 16:00:00,115875.33,116333.33,114720.81,115652.02,5738.81221,-0.0019270712693608694
2025-09-17 20:00:00,115652.02,116990.68,115307.33,116447.59,2369.22832,0.006878997876561099
2025-09-18 00:00:00,116447.6,117896.0,116092.76,117581.66,3081.68078,0.009738887683291786
2025-09-18 04:00:00,117581.67,117750.0,116888.02,117086.01,1789.62789,-0.004215368281073828
2025-09-18 08:00:00,117086.01,117413.04,117010.59,117063.4,1165.75229,-0.00019310590565002617
2025-09-18 12:00:00,117063.41,117843.83,116977.59,117583.56,2416.33194,0.004443404172439935
2025-09-18 16:00:00,117583.56,117900.0,117196.33,117450.21,1828.6235,-0.001134087112177884
2025-09-18 20:00:00,117450.21,117657.17,116612.03,117073.53,1375.21725,-0.003207146245204684
2025-09-19 00:00:00,117073.53,117459.99,116871.61,116977.58,1326.38784,-0.0008195704016099592
2025-09-19 04:00:00,116977.58,117100.0,116633.86,116909.97,1538.09106,-0.0005779740015138257
2025-09-19 08:00:00,116909.98,117090.36,116300.0,116394.72,1243.82831,-0.004407237466573677
2025-09-19 12:00:00,116394.72,116529.08,115464.19,115884.03,2657.87565,-0.004387570157821652
2025-09-19 16:00:00,115884.03,116136.0,115112.58,115125.12,1413.65495,-0.006548874767299706
2025-09-19 20:00:00,115125.13,115657.28,115100.0,115632.38,812.25284,0.004406162616812148
2025-09-20 00:00:00,115632.39,115730.41,115408.47,115445.0,717.06298,-0.0016204803533405032
2025-09-20 04:00:00,115445.0,115985.2,115409.08,115968.56,759.46126,0.004535146606609253
2025-09-20 08:00:00,115968.56,115968.57,115664.11,115894.06,793.04586,-0.0006424154960620321
2025-09-20 12:00:00,115894.05,116121.81,115804.47,115986.69,836.91424,0.0007992644316714426
2025-09-20 16:00:00,115986.7,116079.46,115698.08,115702.0,898.20806,-0.0024545057713087903
2025-09-20 20:00:00,115702.0,115944.7,115603.42,115685.63,670.23512,-0.00014148415757719857
2025-09-21 00:00:00,115685.63,115732.94,115441.83,115669.41,919.05922,-0.0001402075607834785
2025-09-21 04:00:00,115669.42,115815.98,115487.56,115815.97,806.9398,0.0012670592855967833
2025-09-21 08:00:00,115815.98,115819.06,115329.03,115603.45,786.85295,-0.0018349800981678488
2025-09-21 12:00:00,115603.45,115747.23,115473.19,115531.61,671.3204,-0.0006214347409181364
2025-09-21 16:00:00,115531.62,115665.52,115209.02,115480.05,781.11646,-0.0004462847873408782
2025-09-21 20:00:00,115480.05,115545.43,115188.0,115232.29,546.23336,-0.002145478807811463
2025-09-22 00:00:00,115232.29,115379.25,114150.0,114649.89,3078.59053,-0.0050541389049891805
2025-09-22 04:00:00,114649.89,114649.9,111800.0,112519.99,7290.80289,-0.01857742733115575
2025-09-22 08:00:00,112520.0,112976.02,112173.52,112876.97,3052.23045,0.0031725918212399673
2025-09-22 12:00:00,112876.97,113432.76,112380.0,112815.5,3313.50245,-0.0005445752131724158
2025-09-22 16:00:00,112815.5,112888.0,111936.4,112122.9,2731.51753,-0.006139227322486729
2025-09-22 20:00:00,112122.9,112977.41,111975.28,112650.99,1315.06971,0.004709920988486882
2025-09-23 00:00:00,112650.99,112833.09,111478.0,112339.99,2398.09582,-0.002760739164387238
2025-09-23 04:00:00,112339.99,113114.01,111876.15,113090.13,2504.81638,0.006677408463362067
2025-09-23 08:00:00,113090.13,113281.5,112683.33,112975.99,1814.57634,-0.0010092834803532291
2025-09-23 12:00:00,112975.99,113290.5,112496.61,112882.19,1948.83266,-0.0008302649084995783
2025-09-23 16:00:00,112882.2,112958.58,111540.2,111655.29,2394.18192,-0.010868853625182195
2025-09-23 20:00:00,111655.29,112220.54,111458.73,111998.8,1240.81718,0.00307652239316214
2025-09-24 00:00:00,111998.8,112500.0,111683.09,111683.09,2848.03309,-0.0028188694878874543
2025-09-24 04:00:00,111683.1,112779.37,111042.66,112583.54,2905.68984,0.008062545547405486
2025-09-24 08:00:00,112583.54,113162.17,112405.62,113029.46,1567.72874,0.003960792137110092
2025-09-24 12:00:00,113029.45,113890.0,112808.0,113346.41,2535.05067,0.0028041361959969535
2025-09-24 16:00:00,113346.4,113940.0,113163.21,113420.01,1318.69585,0.0006493368426929713
2025-09-24 20:00:00,113420.0,113647.58,113204.71,113307.0,1194.06148,-0.0009963850294141263
2025-09-25 00:00:00,113307.01,113510.23,112214.74,112546.21,3049.61418,-0.006714413054797919
2025-09-25 04:00:00,112546.22,112614.43,111450.42,111766.72,2930.2095,-0.006925955125454686
2025-09-25 08:00:00,111766.73,112246.46,111283.63,111348.0,2287.76235,-0.003746374591649504
2025-09-25 12:00:00,111347.99,111729.52,110629.99,111580.77,4734.75828,0.002090473111326707
2025-09-25 16:00:00,111580.77,111672.58,108631.51,109360.0,6129.42446,-0.019902802248093487
2025-09-25 20:00:00,109360.0,109685.72,108765.0,108994.49,2099.3808,-0.0033422640819311678
2025-09-26 00:00:00,108994.49,109798.84,108809.24,109580.01,2323.19574,0.005372014677072157
2025-09-26 04:00:00,109580.0,109625.94,108913.0,109320.02,3055.89804,-0.0023726042733522856
2025-09-26 08:00:00,109320.02,109690.98,108620.07,109133.5,2675.46214,-0.0017061833687919137
2025-09-26 12:00:00,109133.5,109779.73,108764.76,109027.78,3241.9244,-0.0009687217948659566
2025-09-26 16:00:00,109027.79,110300.0,109027.78,109172.2,2093.42859,0.0013246165335110138
2025-09-26 20:00:00,109172.21,109687.69,109087.57,109643.46,853.107,0.004316666697199656
2025-09-27 00:00:00,109643.46,109743.91,109324.42,109553.77,1041.65919,-0.0008180150462234748
2025-09-27 04:00:00,109553.77,109742.27,109332.02,109411.2,908.84116,-0.0013013700943381723
2025-09-27 08:00:00,109411.19,109477.69,109064.4,109310.21,1356.29029,-0.0009230316457546905
2025-09-27 12:00:00,109310.22,109477.59,109193.0,109402.24,1151.38343,0.0008419158649497493
2025-09-27 16:00:00,109402.25,109440.0,109243.89,109424.2,590.81859,0.0002007271514732345
2025-09-27 20:00:00,109424.21,109699.98,109362.72,109635.85,452.79377,0.0019342156488235673
2025-09-28 00:00:00,109635.85,109787.75,109325.05,109436.0,822.14827,-0.0018228526526679056
2025-09-28 04:00:00,109436.0,109537.8,109260.0,109513.06,569.05076,0.0007041558536495796
2025-09-28 08:00:00,109513.06,109585.39,109250.0,109369.02,862.93461,-0.0013152769176570933
2025-09-28 12:00:00,109369.02,110037.93,109189.99,110037.93,1349.20291,0.006116082963895986
2025-09-28 16:00:00,110037.92,110393.63,110008.54,110337.6,1215.77694,0.002723333672307371
2025-09-28 20:00:00,110337.61,112350.0,110294.78,112163.95,2723.21811,0.01655238105595913
2025-09-29 00:00:00,112163.96,112310.0,111588.07,111857.51,2297.47362,-0.0027320721140794424
2025-09-29 04:00:00,111857.51,111904.34,111560.65,111865.95,1831.36016,7.545313676304843e-05
2025-09-29 08:00:00,111865.96,112421.99,111865.95,112100.0,2126.24195,0.002092236288164573
2025-09-29 12:00:00,112100.0,114231.56,111901.26,113815.57,5064.79852,0.0153039250669047
2025-09-29 16:00:00,113815.57,114390.93,113449.74,114265.55,2716.40525,0.003953589126689749
2025-09-29 20:00:00,114265.56,114400.0,114020.0,114311.96,1504.84055,0.0004061591617070537
2025-09-30 00:00:00,114311.97,114792.0,114040.35,114376.39,2494.38118,0.0005636330616674012
2025-09-30 04:00:00,114376.39,114376.4,113585.0,113699.23,2326.82117,-0.0059204526388706435
2025-09-30 08:00:00,113699.24,113741.37,112656.27,113055.01,2869.29172,-0.005666001432023782
2025-09-30 12:00:00,113055.0,113677.23,112866.11,113106.16,2840.28661,0.00045243461567956444
2025-09-30 16:00:00,113106.15,114563.46,112800.0,114359.99,2535.88761,0.011085426293315992
2025-09-30 20:00:00,114359.99,114754.87,113765.42,114048.93,1977.48804,-0.0027200072332991265
2025-10-01 00:00:00,114048.94,114551.76,113966.67,114176.92,2042.57116,0.001122237622045219
2025-10-01 04:00:00,114176.93,114740.0,114151.0,114539.02,1996.43364,0.003171394008526507
2025-10-01 08:00:00,114539.02,116795.85,114484.43,116789.58,5217.93036,0.019648849798086232
2025-10-01 12:00:00,116789.57,117649.99,116363.38,117423.73,4518.346,0.005429850847995077
2025-10-01 16:00:00,117423.73,118199.0,116724.56,117439.53,3814.32316,0.00013455542589224656
2025-10-01 20:00:00,117439.53,118649.1,117163.25,118594.99,2446.79084,0.009838765533206839
2025-10-02 00:00:00,118594.99,119456.92,118368.05,118733.99,4187.34775,0.0011720562563393155
2025-10-02 04:00:00,118733.99,118930.29,118279.31,118489.76,1772.36438,-0.002056951004510199
2025-10-02 08:00:00,118489.76,118926.49,118354.61,118765.73,1460.00845,0.0023290620218996416
2025-10-02 12:00:00,118765.72,119910.79,118516.39,119910.78,5099.16626,0.009641249205473601
2025-10-02 16:00:00,119910.78,121022.07,119359.63,120836.49,4869.11141,0.0077199898124256094
2025-10-02 20:00:00,120836.49,120914.0,120072.46,120529.35,2282.83678,-0.0025417818740017806
2025-10-03 00:00:00,120529.35,120550.9,119820.0,120225.89,2268.65523,-0.0025177270100602556
2025-10-03 04:00:00,120225.88,120324.53,119610.59,119640.21,2293.91523,-0.004871496480500115
2025-10-03 08:00:00,119640.22,120515.89,119248.3,120334.5,3467.40526,0.005803149292365806
2025-10-03 12:00:00,120334.51,122366.0,119881.24,122258.05,4929.42106,0.015985025075934134
2025-10-03 16:00:00,122258.04,123894.99,121466.25,122660.99,9447.66952,0.0032958156947537898
2025-10-03 20:00:00,122661.0,122734.92,121999.33,122232.0,1529.2617,-0.0034973629350293356
2025-10-04 00:00:00,122232.21,122325.6,121684.97,122243.99,1730.5772,9.809215262790438e-05
2025-10-04 04:00:00,122243.99,122800.0,122219.3,122324.08,1516.17531,0.0006551651332715736
2025-10-04 08:00:00,122324.08,122539.83,121962.81,121973.26,1268.73633,-0.0028679553526992363
2025-10-04 12:00:00,121973.26,122509.52,121698.88,121791.31,1464.05666,-0.0014917203983889626
2025-10-04 16:00:00,121791.31,121964.95,121510.0,121959.25,1443.23464,0.001378916114786799
2025-10-04 20:00:00,121959.25,122410.0,121871.01,122391.0,785.38664,0.003540116883303135
2025-10-05 00:00:00,122390.99,124362.28,122136.0,123776.22,4212.02615,0.011317989067823664
2025-10-05 04:00:00,123776.23,125708.42,123734.0,124713.63,7342.549203,0.007573425654782584
2025-10-05 08:00:00,124713.63,124838.37,122520.24,123464.64,4455.30964,-0.010014863652032302
2025-10-05 12:00:00,123464.64,123464.65,122675.0,122803.17,2233.09004,-0.005357566344501574
2025-10-05 16:00:00,122803.17,123464.0,122301.63,122591.79,2386.1605,-0.001721291070906461
2025-10-05 20:00:00,122591.8,123548.83,122473.62,123482.31,1413.96202,0.0072641079798247965
2025-10-06 00:00:00,123482.32,124358.46,123084.0,123839.09,3025.28443,0.002889320745619317
2025-10-06 04:00:00,123839.09,124165.56,123280.49,123390.47,2210.62835,-0.0036226041389677555
2025-10-06 08:00:00,123390.47,124531.66,123390.46,124215.0,2768.21181,0.006682282675477325
2025-10-06 12:00:00,124215.0,125408.29,124178.0,125000.0,4567.6948,0.006319687638368876
2025-10-06 16:00:00,125000.0,126199.63,124800.0,125410.81,4722.172353,0.0032864800000000916
2025-10-06 20:00:00,125410.8,125534.0,124511.15,124658.54,2200.63705,-0.005998446226445742
2025-10-07 00:00:00,124658.54,125082.27,124101.26,124329.74,1773.60979,-0.0026376050930805306
2025-10-07 04:00:00,124329.74,124654.47,123567.6,123667.99,2455.2259,-0.005322539884664801
2025-10-07 08:00:00,123668.0,124509.6,123322.9,124453.38,2444.73415,0.006350794575055385
2025-10-07 12:00:00,124453.37,125126.0,121172.89,121846.01,7360.01455,-0.0209505760309604
2025-10-07 16:00:00,121846.01,122084.14,120574.94,121637.17,5726.896,-0.0017139666698975375
2025-10-07 20:00:00,121637.18,122292.62,121258.08,121332.95,1873.51346,-0.002501044705331412
2025-10-08 00:00:00,121332.96,122229.66,121200.0,121374.75,2406.76826,0.00034450658291906855
2025-10-08 04:00:00,121374.76,121910.24,121066.14,121597.06,2670.85944,0.0018316000650877573
2025-10-08 08:00:00,121597.05,123200.0,121524.01,122884.14,3408.74044,0.010584795388967505
2025-10-08 12:00:00,122884.14,123350.0,121649.68,122189.72,3373.3683,-0.005651014036473723
2025-10-08 16:00:00,122189.72,124197.25,122110.08,123450.0,3795.53021,0.01031412462521386
2025-10-08 20:00:00,123450.01,123737.0,122794.4,123306.0,1357.35135,-0.0011664641555285682
2025-10-09 00:00:00,123306.01,123348.32,121475.98,122038.01,2319.17839,-0.010283278996966905
2025-10-09 04:00:00,122038.01,122264.0,121724.71,121906.1,1451.1479,-0.0010808927480872033
2025-10-09 08:00:00,121906.09,122833.02,121145.49,122737.57,2689.44106,0.006820577477254952
2025-10-09 12:00:00,122737.56,123762.94,120673.99,121147.14,6566.062,-0.01295797203741289
2025-10-09 16:00:00,121147.15,121481.9,119651.47,120951.72,6174.05969,-0.0016130797639960504
2025-10-09 20:00:00,120951.72,121900.0,120838.0,121662.4,2359.47103,0.0058757328957372845
2025-10-10 00:00:00,121662.41,121874.13,120900.0,121026.01,2094.68145,-0.005230786175515201
2025-10-10 04:00:00,121026.0,121754.34,120855.41,120932.05,2566.54979,-0.0007763620398623106
2025-10-10 08:00:00,120932.05,121777.07,120916.44,121554.55,1553.83694,0.005147518792578243
2025-10-10 12:00:00,121554.55,122550.0,118500.0,119018.98,7767.59253,-0.020859523563700466
2025-10-10 16:00:00,119018.99,119456.28,115952.47,116661.5,8454.54427,-0.019807597074012917
2025-10-10 20:00:00,116661.5,117214.64,102000.0,112774.5,41734.73429,-0.03331861839595751
2025-10-11 00:00:00,112774.49,113322.39,111019.43,112300.01,11533.52669,-0.004207422777312342
2025-10-11 04:00:00,112300.0,112991.16,110090.29,110384.61,7142.76272,-0.017056098214060622
2025-10-11 08:00:00,110384.6,112359.67,110162.23,112280.0,5929.13992,0.01717078132540406
2025-10-11 12:00:00,112280.01,112500.0,111793.2,111793.2,3681.24351,-0.004335589597434963
2025-10-11 16:00:00,111793.21,112185.53,110865.82,111178.31,3138.91159,-0.005500245095408252
2025-10-11 20:00:00,111178.3,111368.29,109561.59,110644.4,4022.93209,-0.004802285625676528
2025-10-12 00:00:00,110644.4,111368.14,109565.06,110676.0,4785.58424,0.00028559963269714217
2025-10-12 04:00:00,110676.0,112125.51,110617.1,111525.2,2731.29761,0.007672846868336469
2025-10-12 08:00:00,111525.19,112133.33,111139.87,111848.36,2810.82095,0.0028976410712557854
2025-10-12 12:00:00,111848.35,113745.84,111177.75,113198.2,9020.41664,0.01206848272071226
2025-10-12 16:00:00,113198.2,114700.0,113198.2,114342.28,6635.34892,0.010106874490937168
2025-10-12 20:00:00,114342.28,115770.0,114217.75,114958.8,6271.83436,0.005391881288356437
2025-10-13 00:00:00,114958.81,115963.81,114619.45,114821.12,4123.60858,-0.0011976464611670457
2025-10-13 04:00:00,114821.13,115554.83,114398.24,115399.67,3437.01313,0.005038707164674916
2025-10-13 08:00:00,115399.66,115438.17,113616.5,114180.0,4560.86246,-0.010569094348363395
